time,pitch_measured,label,airspeed_measured,velocity_z,wind_estimation_linear_x,wind_estimation_linear_y,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,airspeed,groundspeed,throttle,altitude,climb
2018-07-21 00:34:15.312577486,1.41727757454,False,16.358405233341532,0.8621243019064276,-0.1538293446697317,-3.408144594064183,0.09518930112617822,-0.18706950156014315,-0.8347827315397073,0.5086968070178077,0.7408321267428786,0.8828631472263868,10.660993732927286,16.37493808552845,13.205524456033695,0.4249662638182031,395.550999745325,-1.803939710581908
2018-07-21 00:34:15.388592243,1.41727757454,False,16.451121088652474,0.8498972580173493,-0.15560797342032537,-3.411838480307331,0.09367558267498573,-0.18814802590832083,-0.8369969358713284,0.5049487779179774,0.7236778405547224,0.8723066634182908,10.810104066716644,16.377940359510344,13.24143471211739,0.42631184375654424,395.51063407152924,-1.85602218976192
2018-07-21 00:34:15.419973373,1.41727757454,False,16.47141395698598,0.8456875026407615,-0.15738660217091907,-3.4155323665504795,0.09216186422379324,-0.1892265502564985,-0.8392111402029494,0.5012007488181471,0.7065235543665662,0.8617501796101946,10.959214400506003,16.380942633492243,13.277344968201087,0.42765742369488535,395.47026839773355,-1.9081046689419323
2018-07-21 00:34:15.449637413,1.41727757454,False,16.4541549683,0.8445263259234917,-0.15916523092151277,-3.4192262527936284,0.09064814577260075,-0.1903050746046762,-0.8414253445345705,0.4974527197183169,0.6893692681784099,0.8511936958020985,11.10832473429536,16.383944907474138,13.313255224284784,0.42900300363322647,395.4299027239378,-1.9601871481219444
2018-07-21 00:34:15.528985023,2.18439173698,False,16.45460812799018,0.8328550924424458,-0.16094385967210648,-3.4229201390367767,0.08919768726458553,-0.19163610595379282,-0.8438536839961606,0.4930843933110345,0.691699634032987,0.8440555720014995,11.233164712031487,16.393880160678336,13.352105570712109,0.430000007153,395.387444617208,-1.946126608581538
2018-07-21 00:34:15.641771317,2.18439173698,False,16.4550323486,0.8043604792504646,-0.16252398987329986,-3.42607725738997,0.08792816579834611,-0.1936893616281755,-0.8468944959800271,0.48694188320716913,0.749760294977514,0.8466946929535234,11.28858625202399,16.42364522542159,13.399365207799702,0.430000007153,395.33900170230135,-1.7428828111956958
2018-07-21 00:34:15.675897360,2.18439173698,False,16.458021173914844,0.7679536436895371,-0.16381298886870616,-3.4284471161712293,0.08665864433210671,-0.19574261730255815,-0.8499353079638936,0.4807993731033038,0.8078209559220408,0.8493338139055473,11.344007792016493,16.453410290164843,13.446624844887294,0.430000007153,395.2905587873947,-1.5396390138098532
2018-07-21 00:34:15.740027189,2.18439173698,False,16.461515426600002,0.7030103206633782,-0.16510198786411245,-3.430816974952489,0.08538912286586729,-0.19779587297694082,-0.8529761199477601,0.47465686299943843,0.8658816168665677,0.8519729348575712,11.399429332008996,16.483175354908095,13.493884481974888,0.430000007153,395.242115872488,-1.336395216424011
2018-07-21 00:34:15.780920506,2.18439173698,False,16.52066881756852,0.6361397308658674,-0.16639098685951875,-3.4331868337337483,0.08411960139962787,-0.19984912865132348,-0.8560169319316266,0.4685143528955731,0.9239422778110946,0.8546120558095952,11.454850872001499,16.51294041965135,13.541144119062482,0.430000007153,395.1936729575813,-1.1331514190381684
2018-07-21 00:34:15.821913958,2.18439173698,False,16.6073760986,0.5936999425539997,-0.16767998585492502,-3.4355566925150076,0.08285007993338847,-0.20190238432570612,-0.8590577439154932,0.46237184279170773,0.9820029387556215,0.8572511767616191,11.510272411994002,16.542705484394602,13.588403756150074,0.430000007153,395.14523004267465,-0.9299076216523261
2018-07-21 00:34:15.862924814,2.18439173698,False,16.6073760986,0.5342626211972432,-0.16896898485033132,-3.437926551296267,0.08158055846714905,-0.20395564000008878,-0.8620985558993597,0.4562293326878424,1.0400635997001486,0.859890297713643,11.565693951986505,16.572470549137854,13.635663393237667,0.430000007153,395.096787127768,-0.7266638242664838
2018-07-21 00:34:15.905659437,2.18439173698,False,16.62974666725217,0.4787905750155523,-0.17025798384573762,-3.4402964100775266,0.08031103700090964,-0.20600889567447145,-0.8651393678832262,0.45008682258397703,1.0981242606446755,0.862529418665667,11.621115491979008,16.602235613881106,13.682923030325261,0.430000007153,395.0483442128613,-0.5234200268806415
2018-07-21 00:34:15.947153568,2.67438697815,False,16.676776886,0.40986001757396956,-0.17154698284114392,-3.442666268858786,0.07884562575485454,-0.20662469702354685,-0.8681011837063488,0.4441136734435193,1.0972347519115446,0.8225934170727149,11.623045211338082,16.600295066801163,13.731704080703784,0.42888681149370395,395.02550936642837,-0.5451360845874182
2018-07-21 00:34:15.979882479,2.67438697815,False,16.66314108191454,0.374599987420465,-0.17283598183655022,-3.445036127640045,0.07733932169281096,-0.20694042373232235,-0.8710465087484407,0.4381758791169716,1.0840391471514246,0.7737696794602703,11.613808288005998,16.591735839811996,13.780802732510045,0.42754123155536283,395.0080203120674,-0.61381345884553
2018-07-21 00:34:16.009434462,2.67438697815,False,16.6256809235,0.35066851325693527,-0.17437216406739128,-3.4475548483830436,0.07583301763076739,-0.20725615044109783,-0.8739918337905326,0.4322380847904239,1.0708435423913043,0.7249459418478258,11.604571364673914,16.583176612822825,13.829901384316305,0.4261956516170217,394.9905312577065,-0.6824908331036417
2018-07-21 00:34:16.082403898,2.67438697815,False,16.608364579941078,0.314870080088477,-0.1762919064911484,-3.4503045618252925,0.0743267135687238,-0.20757187714987332,-0.8769371588326245,0.4263002904638762,1.057647937631184,0.6761222042353812,11.59533444134183,16.57461738583366,13.879000036122566,0.4248500716786806,394.9730422033455,-0.7511682073617534
2018-07-21 00:34:16.103446484,2.67438697815,False,16.5437660217,0.2730056120160206,-0.1782116489149055,-3.4530542752675415,0.07282040950668023,-0.2078876038586488,-0.8798824838747163,0.42036249613732846,1.044452332871064,0.6272984666229366,11.586097518009746,16.56605815884449,13.928098687928825,0.4235044917403395,394.95555314898456,-0.8198455816198651
2018-07-21 00:34:16.199490309,2.67438697815,False,16.571641106991756,0.22845673719712775,-0.18013139133866263,-3.4558039887097904,0.07131410544463665,-0.2082033305674243,-0.8828278089168082,0.4144247018107808,1.0312567281109437,0.5784747290104921,11.576860594677662,16.557498931855324,13.977197339735087,0.4221589118019984,394.93806409462366,-0.8885229558779768
2018-07-21 00:34:16.240947008,2.67438697815,False,16.7225418091,0.12503806856857066,-0.18205113376241974,-3.458553702152039,0.06980780138259307,-0.2085190572761998,-0.8857731339589001,0.40848690748423305,1.0180611233508237,0.5296509913980475,11.567623671345578,16.548939704866154,14.026295991541346,0.42081333186365727,394.9205750402627,-0.9572003301360884
2018-07-21 00:34:16.285630941,2.67438697815,False,16.745009506680958,0.07519512933526595,-0.18397087618617686,-3.461303415594288,0.06855135461678247,-0.21041526837006927,-0.8885698003444432,0.40148530476287336,0.9933827694902516,0.5246704776236928,11.436773996176887,16.566674935913348,14.07672470016972,0.41946775351153287,394.9105347913913,-0.9233454517248807
2018-07-21 00:34:16.306675911,2.67738986015,False,16.9462127686,0.02504388927416114,-0.18589061860993397,-3.464053129036537,0.0676767320290179,-0.214726726728483,-0.8911392911773731,0.3928580230156396,0.9511568342578685,0.5866898199962557,11.120079481934013,16.624592542973843,14.12918596042062,0.4181221775834156,394.91187757626085,-0.7328039618401885
2018-07-21 00:34:16.355293751,2.67738986015,False,16.95161748544557,-0.03438196995891021,-0.1878103610336911,-3.466802842478786,0.06680210944125334,-0.21903818508689674,-0.8937087820103029,0.38423074126840584,0.9089308990254852,0.6487091623688185,10.803384967691139,16.682510150034336,14.181647220671518,0.4167766016552983,394.9132203611304,-0.5422624719554963
2018-07-21 00:34:16.404548407,2.67738986015,False,17.067227560927588,-0.08515725850033161,-0.1897301034574482,-3.4695525559210347,0.06592748685348876,-0.22334964344531047,-0.8962782728432328,0.3756034595211721,0.866704963793102,0.7107285047413814,10.486690453448265,16.74042775709483,14.234108480922416,0.41543102572718094,394.914563146,-0.35172098207080404
2018-07-21 00:34:16.442290783,2.67738986015,False,17.11515572190494,-0.15830239568719234,-0.1918619998431663,-3.4722214483884106,0.0650528642657242,-0.22766110180372423,-0.8988477636761627,0.3669761777739383,0.8244790285607189,0.7727478471139442,10.169995939205393,16.798345364155324,14.286569741173315,0.41408544979906364,394.91590593086954,-0.16117949218611183
2018-07-21 00:34:16.495532513,2.67738986015,False,17.1156730652,-0.14465179668581274,-0.19434243488067754,-3.4747575635399253,0.06417824167795963,-0.23197256016213796,-0.9014172545090926,0.3583488960267046,0.7822530933283356,0.834767189486507,9.853301424962517,16.85626297121582,14.339031001424214,0.41273987387094635,394.9172487157391,0.029361997698580278
2018-07-21 00:34:16.536979675,2.67738986015,False,16.9835283344763,-0.11109660081076478,-0.19682286991818876,-3.4772936786914395,0.06330361909019505,-0.2362840185205517,-0.9039867453420224,0.34972161427947085,0.7400271580959523,0.8967865318590699,9.536606910719645,16.914180578276312,14.391492261675111,0.41139429794282906,394.91859150060867,0.2199034875832725
2018-07-21 00:34:16.626138210,2.67738986015,False,16.9741954803,-0.08676260925909723,-0.1993033049557,-3.4798297938429537,0.06242899650243049,-0.24059547687896543,-0.9065562361749523,0.3410943325322371,0.6978012228635692,0.9588058742316328,9.219912396476769,16.972098185336804,14.44395352192601,0.41004872201471176,394.91993428547823,0.4104449774679647
2018-07-21 00:34:16.651071787,2.67738986015,False,17.04996993482684,-0.07563524594954521,-0.20178373999321125,-3.482365908994468,0.06173927303407234,-0.24450896317276385,-0.9080906984359107,0.33364938220684937,0.6619341723763121,0.9572363691529235,9.405569777098949,16.99468016870952,14.471521118024137,0.40740629188418215,394.9251714244565,0.3350827409874362
2018-07-21 00:34:16.703986883,2.67738986015,False,17.0604438782,-0.09265362096020137,-0.20426417503072247,-3.484902024145982,0.0610564966424549,-0.2484074967589322,-0.9095862723401188,0.32624885473835186,0.6263060395239877,0.9532776877248875,9.61010165088081,17.01593451304194,14.49815340304138,0.40471513601772374,394.93055488309784,0.24972990207121326
2018-07-21 00:34:16.745908499,2.67738986015,False,17.0604438782,-0.10967255382636452,-0.20674461006823372,-3.4874381392974962,0.06037372025083746,-0.2523060303451006,-0.9110818462443269,0.3188483272698544,0.5906779066716632,0.9493190062968514,9.814633524662673,17.037188857374364,14.524785688058621,0.4020239801512653,394.93593834173913,0.16437706315499034
2018-07-21 00:34:16.793950319,2.9200603961900002,False,17.150413437377896,-0.06391967035767243,-0.20922504510574494,-3.4899742544490104,0.05969094385922002,-0.2562045639312689,-0.9125774201485349,0.3114477998013569,0.5550497738193387,0.9453603248688154,10.019165398444535,17.058443201706787,14.551417973075864,0.3993328242848068,394.9413218003804,0.07902422423876743
2018-07-21 00:34:16.861050844,2.9200603961900002,False,17.1735630035,-0.044151916178386194,-0.2117054801432562,-3.4925103696005246,0.05900816746760258,-0.26010309751743727,-0.914072994052743,0.3040472723328594,0.5194216409670144,0.9414016434407794,10.2236972722264,17.079697546039206,14.578050258093105,0.3966416684183484,394.94670525902177,-0.006328614677455491
2018-07-21 00:34:16.877375841,2.9200603961900002,False,17.142924240156145,-0.028288872383297914,-0.2139674263169219,-3.494697462963104,0.05832539107598514,-0.26400163110360564,-0.915568567956951,0.2966467448643619,0.4837935081146899,0.9374429620127434,10.42822914600826,17.10095189037163,14.604682543110348,0.39395051255188995,394.95208871766306,-0.09168145359367846
2018-07-21 00:34:16.960864782,2.9200603961900002,False,17.1321525574,-0.029412349526824796,-0.21584904002389338,-3.496276999878276,0.0576426146843677,-0.267900164689774,-0.917064141861159,0.28924621739586437,0.4481653752623655,0.9334842805847072,10.632761019790124,17.122206234704052,14.63131482812759,0.39125935668543155,394.95747217630435,-0.17703429250990138
2018-07-21 00:34:16.991375208,2.9200603961900002,False,17.131766157731633,-0.024630703013876494,-0.2177306537308649,-3.4978565367934484,0.055700509011784013,-0.2700274355492242,-0.919131360919109,0.280683785878751,0.4385131028110956,0.9358440516866574,10.755855060963272,17.1314513958774,14.66733270965143,0.39143177057102685,394.959991455,-0.13883762253181184
2018-07-21 00:34:17.036552429,2.9200603961900002,False,17.1315879822,-0.0170613907534671,-0.2196122674378364,-3.4994360737086208,0.05265072103971213,-0.2705967370993104,-0.9217013882798263,0.2710993654602376,0.4517087075712154,0.9437614145427292,10.807317919527739,17.130133505895127,14.711605984961174,0.3941229264374852,394.959991455,0.008030866787828522
2018-07-21 00:34:17.067422390,2.8055911064099996,False,17.11106883568006,-0.014635596742028125,-0.22149388114480792,-3.501015610623793,0.04960093306764025,-0.2711660386493966,-0.9242714156405437,0.2615149450417243,0.4649043123313351,0.9516787773988011,10.858780778092207,17.128815615912856,14.755879260270918,0.39681408230394355,394.959991455,0.15489935610746888
2018-07-21 00:34:17.153311968,2.8055911064099996,False,17.0989627838,-0.014917773427819067,-0.22337549485177943,-3.5025951475389654,0.04655114509556836,-0.2717353401994828,-0.926841443001261,0.2519305246232109,0.4780999170914549,0.9595961402548729,10.910243636656674,17.127497725930585,14.800152535580663,0.3995052381704019,394.959991455,0.3017678454271092
2018-07-21 00:34:17.178269625,2.8055911064099996,False,17.107973461945804,-0.018097043259418466,-0.22525710855875092,-3.5041746844541377,0.043501357123496474,-0.272304641749569,-0.9294114703619785,0.24234610420469754,0.49129552185157466,0.9675135031109449,10.961706495221142,17.126179835948314,14.844425810890407,0.40219639403686025,394.959991455,0.4486363347467496
2018-07-21 00:34:17.240468264,2.8055911064099996,False,17.1146755219,-0.03157000432998935,-0.22713872226572243,-3.50575422136931,0.04045156915142459,-0.2728739432996552,-0.9319814977226958,0.23276168378618417,0.5044911266116944,0.9754308659670167,11.013169353785608,17.124861945966042,14.888699086200152,0.40488754990331866,394.959991455,0.5955048240663899
2018-07-21 00:34:17.282526493,2.8055911064099996,False,17.1146755219,-0.03570811532721233,-0.22902033597269394,-3.5073337582844824,0.03740178117935271,-0.2734432448497414,-0.9345515250834131,0.22317726336767083,0.5176867313718141,0.9833482288230886,11.064632212350075,17.12354405598377,14.932972361509895,0.407578705769777,394.959991455,0.7423733133860303
2018-07-21 00:34:17.316204309,2.8055911064099996,False,17.118442052132984,-0.05281094651571304,-0.2315565731635003,-3.509149562936026,0.03434817914922849,-0.273627046073066,-0.937098592740174,0.21387355947749026,0.5356459862068963,0.9880898249625188,11.115301129235382,17.122182208336433,14.976101682314992,0.4098650640189385,394.9608010172654,0.8516839785552976
2018-07-21 00:34:17.389785767,2.8055911064099996,False,17.122973204689206,-0.09159399028957795,-0.23530134601677166,-3.5114015541777954,0.031260356542690285,-0.270352052697946,-0.9394396608308806,0.2070885066609624,0.596345768103449,0.9643377363943025,11.158846624943779,17.12042596274974,15.00896718909228,0.4085194880906866,394.96887415207834,0.6240174992642541
2018-07-21 00:34:17.414935350,2.8055911064099996,False,17.08414923623043,-0.12126644182487055,-0.23904611887004304,-3.5136535454195643,0.02817253393615208,-0.267077059322826,-0.941780728921587,0.20030345384443457,0.6570455500000018,0.9405856478260862,11.202392120652176,17.118669717163044,15.041832695869566,0.40717391216243476,394.97694728689135,0.3963510199732106
2018-07-21 00:34:17.508155346,3.01613259315,False,17.032749176,-0.14400761224883737,-0.2427908917233144,-3.5159055366613337,0.025084711329613874,-0.263802065947706,-0.9441217970122936,0.19351840102790674,0.7177453318965545,0.91683355925787,11.245937616360573,17.11691347157635,15.074698202646854,0.40582833623418285,394.9850204217043,0.1686845406821671
2018-07-21 00:34:17.555375338,3.01613259315,False,17.032749176,-0.16317918639758636,-0.24653566457658574,-3.518157527903103,0.021996888723075668,-0.260527072572586,-0.9464628651030002,0.18673334821137888,0.7784451137931072,0.8930814706896537,11.289483112068968,17.115157225989655,15.107563709424142,0.40448276030593094,394.9930935565173,-0.05898193860887646
2018-07-21 00:34:17.600792170,3.01613259315,False,17.059664699057418,-0.1946695996102436,-0.25028043742985706,-3.520409519144872,0.01890906611653746,-0.257252079197466,-0.9488039331937067,0.17994829539485102,0.83914489568966,0.8693293821214374,11.333028607777365,17.11340098040296,15.140429216201428,0.40313718437767904,395.00116669133024,-0.2866484178999199
2018-07-21 00:34:17.636020184,3.01613259315,False,17.1093063354,-0.24883977577348296,-0.2540252102831284,-3.522661510386641,0.015821243509999253,-0.253977085822346,-0.9511450012844133,0.1731632425783232,0.8998446775862128,0.8455772935532211,11.376574103485762,17.111644734816267,15.173294722978715,0.4017916084494272,395.0092398261432,-0.5143148971909636
2018-07-21 00:34:17.676063776,3.01613259315,False,17.114571118068664,-0.30201501168050005,-0.25776998313639976,-3.52491350162841,0.012733420903461044,-0.250702092447226,-0.9534860693751198,0.16637818976179536,0.9605444594827655,0.8218252049850048,11.420119599194159,17.109888489229572,15.206160229756001,0.4004460325211753,395.0173129609562,-0.741981376482007
2018-07-21 00:34:17.742025137,3.01613259315,False,17.1270866394,-0.3520993377670273,-0.26151475598967117,-3.5271654928701794,0.009539905677792452,-0.2461110703534552,-0.9558441764131727,0.15879151300850589,0.9330284992503671,0.808659005472263,11.380742297301342,17.110708965843777,15.230714700782162,0.39820090454518714,395.0370806878531,-0.6257700601974877
2018-07-21 00:34:17.786972523,3.01613259315,False,17.138232138199253,-0.3944432562083716,-0.26554237933762004,-3.529212209867196,0.006293984528471732,-0.24086751735335368,-0.9582107319292847,0.15080736438657236,0.8617722335457204,0.8007416426161912,11.30024910826461,17.11280706721593,15.25114828324839,0.3955097486788633,395.062646983325,-0.3390526702735094
2018-07-21 00:34:17.841536522,3.4162838459,False,17.1734046936,-0.4333763883926883,-0.27012438965513724,-3.530856589344497,0.003048063379151013,-0.2356239643532522,-0.9605772874453967,0.1428232157646388,0.7905159678410738,0.7928242797601193,11.21975591922788,17.11490516858808,15.27158186571462,0.3928185928125395,395.0882132787969,-0.052335280349531055
2018-07-21 00:34:17.880595684,3.4162838459,False,17.181840620653674,-0.49674232103061866,-0.2747063999726545,-3.5325009688217985,-0.000197857770169705,-0.23038041135315068,-0.9629438429615088,0.13483906714270524,0.7192597021364271,0.7849069169040475,11.139262730191149,17.117003269960232,15.292015448180848,0.3901274369462157,395.1137795742688,0.23438210957444738
2018-07-21 00:34:17.934540987,3.4162838459,False,17.2189655304,-0.5193955010027803,-0.2792884102901717,-3.5341453482991,-0.0034437789194904245,-0.2251368583530492,-0.9653103984776208,0.1268549185207717,0.6480034364317804,0.7769895540479757,11.058769541154419,17.119101371332384,15.312449030647079,0.38743628107989186,395.1393458697407,0.5210994994984257
2018-07-21 00:34:17.989968538,3.4162838459,False,17.206766485990176,-0.5294233225453524,-0.2838704206076889,-3.5357897277764017,-0.006689700068811142,-0.2198933053529477,-0.9676769539937329,0.11887076989883816,0.5767471707271337,0.7690721911919037,10.978276352117689,17.121199472704536,15.332882613113307,0.3847451252135681,395.16491216521257,0.807816889422404
2018-07-21 00:34:18.035412073,3.4162838459,False,17.1248989105,-0.5451427135148763,-0.2884524309252061,-3.537434107253703,-0.009935621218131864,-0.2146497523528462,-0.9700435095098449,0.1108866212769046,0.5054909050224871,0.7611548283358319,10.897783163080957,17.123297574076688,15.353316195579536,0.3820539693472443,395.1904784606844,1.0945342793463824
2018-07-21 00:34:18.101119757,3.4162838459,False,17.123771182761246,-0.5827693248881352,-0.2930344412427234,-3.5390784867310043,-0.013619991208448139,-0.20898733005882597,-0.9722542969618658,0.1032001122640398,0.4579793765742134,0.7457391273988,10.845408741847827,17.11696859740761,15.367737919528336,0.37968140483116036,395.22464635517804,1.3302414517359231
2018-07-21 00:34:18.135021687,3.4162838459,False,17.106500588471214,-0.7217798745969174,-0.2976164515602406,-3.5407228662083057,-0.018717713933267637,-0.2019746702761737,-0.9739629614778756,0.09647305328511417,0.4870097070464777,0.7061523131184395,10.883675995652176,17.08347468681739,15.362780240726837,0.37833582890290846,395.2865417571065,1.401515687602701
2018-07-21 00:34:18.186583281,3.4162838459,False,17.04105798133673,-0.8480150924807784,-0.3021984618777578,-3.542367245685607,-0.023815436658087136,-0.19496201049352138,-0.9756716259938853,0.08974599430618853,0.5160400375187421,0.666565498838079,10.921943249456524,17.049980776227173,15.357822561925337,0.3769902529746566,395.34843715903486,1.4727899234694788
2018-07-21 00:34:18.291055441,3.9149675369300003,False,17.054536095962373,-0.9188111244827444,-0.3067366335933081,-3.5436727648306747,-0.028913159382906638,-0.1879493507108691,-0.9773802905098952,0.0830189353272629,0.5450703679910065,0.6269786845577185,10.960210503260873,17.016486865636956,15.352864883123837,0.3756446770464047,395.4103325609633,1.5440641593362567
2018-07-21 00:34:18.389416933,3.9149675369300003,False,17.054660797100002,-0.9496074315313403,-0.3111834748880938,-3.544272324950255,-0.03401088210772614,-0.18093669092821682,-0.9790889550259049,0.07629187634833726,0.5741006984632708,0.587391870277358,10.99847775706522,16.982992955046736,15.347907204322338,0.37429910111815284,395.4722279628917,1.6153383952030345
2018-07-21 00:34:18.438659430,3.9149675369300003,False,17.023928314833135,-0.9735791425832828,-0.3156303161828795,-3.5448718850698353,-0.039108604832545635,-0.1739240311455645,-0.9807976195419147,0.06956481736941163,0.6031310289355352,0.5478050559969976,11.03674501086957,16.94949904445652,15.342949525520838,0.37295352518990094,395.5341233648201,1.6866126310698122
2018-07-21 00:34:18.507341622,3.9149675369300003,False,17.0218105316,-0.9923088378541367,-0.3200771574776652,-3.545471445189415,-0.04420632755736513,-0.16691137136291223,-0.9825062840579244,0.062837758390486,0.6321613594077995,0.508218241716637,11.075012264673918,16.916005133866303,15.33799184671934,0.37160794926164903,395.5960187667485,1.7578868669365901
2018-07-21 00:34:18.556441784,3.9149675369300003,False,16.893471250291462,-1.050555436505709,-0.3245239987724509,-3.5460710053089954,-0.04930405028218464,-0.15989871158025992,-0.9842149485739342,0.056110699411560355,0.6611916898800638,0.46863142743627656,11.113279518478265,16.882511223276083,15.333034167917841,0.3702623733333972,395.6579141686769,1.829161102803368
2018-07-21 00:34:18.581549406,3.9149675369300003,False,16.8759803772,-1.1326985174202937,-0.3289708400672366,-3.5466705654285757,-0.051433735651162805,-0.15165081617551687,-0.9854623094025616,0.05269821388919852,0.6317974694715088,0.48109557666791913,10.819057964542681,16.829904228143885,15.308493893343737,0.37108321213085477,395.72089383686244,1.7637281285590096
2018-07-21 00:34:18.617737770,3.9149675369300003,False,16.928690399921134,-1.1832677597730699,-0.3334176813620223,-3.547270125548156,-0.052844519238449926,-0.14310372875158256,-0.9865979357740375,0.050088566228287425,0.5882519737631136,0.5061672257121467,10.44430278935528,16.77266776616761,15.279210429482156,0.3724287880591066,395.784136130093,1.6651826812773804
2018-07-21 00:34:18.663343191,3.9149675369300003,False,16.9399032593,-1.2249540510593917,-0.337864522656808,-3.5478696856677363,-0.05425530282573705,-0.13455664132764822,-0.9877335621455136,0.04747891856737632,0.5447064780547184,0.5312388747563742,10.06954761416788,16.715431304191338,15.249926965620574,0.37377436398735847,395.84737842332345,1.5666372339957515
2018-07-21 00:34:18.722680330,6.685327053069999,False,16.872297887480805,-1.2211019842690096,-0.34231136395159373,-3.5484692457873166,-0.055666086413024174,-0.1260095539037139,-0.9888691885169896,0.044869270906465225,0.5011609823463232,0.5563105238006018,9.694792438980478,16.658194842215064,15.220643501758994,0.3751199399156103,395.910620716554,1.4680917867141225
2018-07-21 00:34:18.784683704,6.685327053069999,False,16.8520030975,-1.1922078995858627,-0.3466119948105173,-3.54895277206069,-0.0570768700003113,-0.11746246647977959,-0.9900048148884656,0.04225962324555413,0.45761548663792806,0.5813821728448294,9.320037263793077,16.60095838023879,15.191360037897413,0.3764655158438621,395.9738630097845,1.3695463394324934
2018-07-21 00:34:18.821309090,6.685327053069999,False,16.8520030975,-1.1595590300493699,-0.3505884199203554,-3.549179005892474,-0.05848765358759843,-0.10891537905584525,-0.9911404412599416,0.03964997558464303,0.41406999092953284,0.6064538218890569,8.945282088605676,16.543721918262516,15.162076574035831,0.37781109177211397,396.037105303015,1.2710008921508642
2018-07-21 00:34:18.861056089,6.685327053069999,False,16.716719455820847,-1.1313262253012981,-0.3545648450301935,-3.5494052397242584,-0.05989843717488555,-0.10036829163191094,-0.9922760676314176,0.037040327923731936,0.3705244952211377,0.6315254709332845,8.570526913418275,16.486485456286243,15.13279311017425,0.3791566677003658,396.1003475962455,1.1724554448692353
2018-07-21 00:34:18.903044462,6.685327053069999,False,16.6547698975,-1.1027470006768825,-0.3585412701400315,-3.549631473556042,-0.060488167207246445,-0.09133293350998403,-0.9932496134547459,0.0341432516619405,0.35505365944527856,0.6349254526611682,8.376040607271369,16.426603338037854,15.10026229303988,0.3810044935219371,396.1595725728411,1.1050884232215565
2018-07-21 00:34:18.935718060,6.685327053069999,False,16.52606230201303,-1.0633575268384754,-0.3625176952498696,-3.5498577073878264,-0.059699262539171696,-0.0814777178727712,-0.9939510091039457,0.030763552749417205,0.3867231108695669,0.6019364407608678,8.484244566304353,16.362278886496735,15.062278830484782,0.383695649388261,396.212052055087,1.0900732356607274
2018-07-21 00:34:18.982813597,6.685327053069999,False,16.4506130219,-0.9984035406139056,-0.36649412035970763,-3.5500839412196106,-0.05891035787109694,-0.07162250223555837,-0.9946524047531455,0.02738385383689391,0.4183925622938553,0.5689474288605674,8.592448525337339,16.297954434955617,15.024295367929684,0.38638680525458485,396.26453153733286,1.0750580480998986
2018-07-21 00:34:19.023506641,6.685327053069999,False,16.350661785393477,-0.9414463751407884,-0.3704705454695457,-3.550310175051395,-0.05812145320302219,-0.06176728659834554,-0.9953538004023452,0.024004154924370618,0.4500620137181437,0.535958416960267,8.700652484370325,16.2336299834145,14.986311905374585,0.38907796112090876,396.31701101957873,1.0600428605390695
2018-07-21 00:34:19.069631577,7.3217158317600015,False,16.216485322356224,-0.8904607126201836,-0.3744469705793838,-3.5505364088831786,-0.057332548534947445,-0.051912070961132706,-0.996055196051545,0.020624456011847325,0.48173146514243204,0.5029694050599666,8.80885644340331,16.16930553187338,14.948328442819488,0.39176911698723266,396.3694905018246,1.0450276729782406
2018-07-21 00:34:19.113900900,7.3217158317600015,False,16.1666030884,-0.855077043332217,-0.37842339568922184,-3.550762642714963,-0.05654364386687269,-0.042056855323919874,-0.9967565917007448,0.01724475709932403,0.5134009165667204,0.46998039315966617,8.917060402436295,16.104981080332262,14.910344980264389,0.39446027285355656,396.42196998407053,1.0300124854174117
2018-07-21 00:34:19.137847662,7.3217158317600015,False,16.139246001244377,-0.8257070746734306,-0.38193969546642426,-3.550885764231215,-0.05575473919879794,-0.03220163968670704,-0.9974579873499446,0.013865058186800738,0.5450703679910088,0.43699138125936576,9.025264361469281,16.040656628791144,14.872361517709292,0.39715142871988046,396.4744494663164,1.0149972978565827
2018-07-21 00:34:19.209458828,7.3217158317600015,False,16.110971450799997,-0.7899695130835612,-0.38436842627557866,-3.5507651657289356,-0.05496583453072319,-0.022346424049494204,-0.9981593829991444,0.010485359274277444,0.5767398194152972,0.40400236935906536,9.133468320502265,15.976332177250027,14.834378055154193,0.3998425845862043,396.5269289485623,0.9999821102957537
2018-07-21 00:34:19.226426601,7.3217158317600015,False,16.050589175397896,-0.7637688910761719,-0.3867971570847331,-3.550644567226657,-0.05445582327719026,-0.01697745024586877,-0.9982436078308553,0.009675969151737737,0.6084092708395846,0.35113541023237627,9.146009658508246,15.94534027234235,14.811538380274062,0.40126687131863287,396.5591342357174,1.0215401050750896
2018-07-21 00:34:19.326696873,7.3217158317600015,False,15.9725694656,-0.746906737203242,-0.3892258878938875,-3.550523968724378,-0.05396313972101047,-0.01188720744373762,-0.9982894877301188,0.009026272770587093,0.6400787222638721,0.29703343071588545,9.152607460888307,15.916419324474022,14.789639591610419,0.4026124472468847,396.59007988353267,1.0453703981654945
